NORAD_CAT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE
15068,2019-11-24 22:55:00,14.64559323,0.005307,74.0137,149.8297,163.3459,346.7115,7056.627,98.323,715.942,641.043
15089,2019-11-24 22:36:00,13.09845528,0.0175433,99.7099,97.9029,186.1051,298.6379,7601.893,109.936,1357.12,1090.396
15103,2019-11-23 08:30:00,13.32109481,0.0345569,102.8244,117.6187,321.3468,36.3365,7516.954,108.099,1398.581,879.056
15128,2019-11-24 14:23:00,14.41024353,0.0054947,144.6216,226.8963,239.8555,119.6683,7133.253,99.928,794.313,715.922
15144,2019-11-25 18:33:00,4.9211277,0.5463976,6.9722,324.8023,340.569,4.7932,14600.198,292.615,16199.576,244.549
15144,2019-11-26 09:11:00,4.92180296,0.5463846,6.9712,324.1288,341.9043,4.4541,14598.862,292.575,16197.321,244.133
15178,2019-11-24 14:01:00,0.99763943,0.0006708,15.1032,357.8217,269.2985,92.6056,42307.702,1443.407,35957.947,35901.187
15228,2019-11-21 22:38:00,15.019143,0.0,97.734,60.376999999999995,0.0,172.44799999999998,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-22 06:19:00,15.019143,0.0,97.735,60.693000000000005,0.0,101.199,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-22 12:57:00,15.019143,0.0,97.735,60.965,0.0,153.69899999999998,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-22 22:42:00,15.019143,0.0,97.735,61.36600000000001,0.0,187.45,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-23 05:15:00,15.019143,0.0,97.736,61.635,0.0,221.201,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-23 15:23:00,15.019143,0.0,97.736,62.051,0.0,341.20099999999996,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-23 20:12:00,15.019143,0.0,97.736,62.248999999999995,0.0,344.952,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-24 04:53:00,15.019143,0.0,97.736,62.605,0.0,138.702,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-24 12:03:00,15.019143,0.0,97.73700000000001,62.9,0.0,311.203,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-24 20:59:00,15.019143,0.0,97.73700000000001,63.266999999999996,0.0,161.203,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-25 04:22:00,15.019143,0.0,97.73700000000001,63.57,0.0,22.454,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-25 14:14:00,15.019143,0.0,97.738,63.975,0.0,82.455,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-25 21:30:00,15.019143,0.0,97.738,64.274,0.0,277.455,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-26 03:59:00,15.019143,0.0,97.738,64.54,0.0,296.20599999999996,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-26 12:21:00,15.019143,0.0,97.738,64.884,0.0,18.706,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-26 22:42:00,15.019143,0.0,97.73899999999999,65.309,0.0,187.457,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-27 06:08:00,15.019143,0.0,97.73899999999999,65.61399999999999,0.0,59.957,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-27 11:54:00,15.019143,0.0,97.73899999999999,65.851,0.0,277.45799999999997,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-27 21:27:00,15.019143,0.0,97.73899999999999,66.243,0.0,266.209,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-28 06:20:00,15.019143,0.0,97.74,66.608,0.0,104.959,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-28 12:16:00,15.019143,0.0,97.74,66.852,0.0,359.96,6939.130783,95.87799999999999,560.993783,560.993783
15228,2019-11-28 20:51:00,15.019143,0.0,97.74,67.205,0.0,131.21,6939.130783,95.87799999999999,560.993783,560.993783
15293,2019-11-24 01:39:00,4.26279841,0.5805157,64.3665,177.8153,14.6235,356.9169,16067.142,337.806,19016.235,361.779
15294,2019-11-24 11:58:00,1.84792134,0.4991425,16.8197,21.6219,111.0095,310.5977,28050.86,779.253,35674.102,7671.348
15294,2019-11-28 19:49:00,1.84792023,0.4991532,16.8204,21.2186,111.7824,309.0476,28050.871,779.254,35674.419,7671.054
15393,2019-11-24 12:32:00,2.0052787,0.017933,56.1726,268.3073,229.3707,203.1331,26563.503,718.104,20661.731,19709.004
15393,2019-11-25 05:39:00,2.00527823,0.0179337,56.1722,268.2795,229.3785,357.9852,26563.507,718.104,20661.754,19708.99
15422,2019-11-25 13:55:00,14.34216789,0.0002323,86.395,130.4229,67.6279,292.5163,7155.807,100.403,779.334,776.01
15550,2019-11-24 13:14:00,2.00569999,0.0147565,54.5394,76.9285,77.9857,195.4691,26559.783,717.953,20573.577,19789.718
15550,2019-11-25 13:34:00,2.00570033,0.0147551,54.54,76.887,77.9938,207.5452,26559.78,717.953,20573.537,19789.753
15573,2019-11-22 22:07:00,9.23874241,0.2429598,87.2013,292.7815,38.2572,336.7975,9593.857,155.865,5546.644,884.8
15573,2019-11-26 22:15:00,9.23898226,0.2442197,87.223,292.2711,33.0433,340.1736,9593.691,155.861,5558.525,872.588
15573,2019-11-28 21:02:00,9.23914326,0.2448005,87.2304,292.021,30.5078,341.7831,9593.58,155.858,5563.958,866.931
15595,2019-11-26 10:57:00,15.01830124,0.0100209,65.0025,85.9847,203.7886,155.8587,6939.39,95.883,630.794,491.716
15617,2019-11-25 13:42:00,14.29648842,0.0020766,98.4747,334.6366,211.6785,148.3149,7171.041,100.724,807.798,778.015
15632,2019-11-21 21:46:00,15.019143,0.0,97.62299999999999,188.93400000000003,0.0,138.752,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-22 04:31:00,15.019143,0.0,97.62200000000001,189.21099999999998,0.0,217.502,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-22 15:04:00,15.019143,0.0,97.62100000000001,189.645,0.0,71.252,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-22 21:32:00,15.019143,0.0,97.62100000000001,189.91,0.0,86.25200000000001,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-23 07:26:00,15.019143,0.0,97.62,190.317,0.0,153.752,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-23 12:29:00,15.019143,0.0,97.62,190.524,0.0,210.002,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-23 19:40:00,15.019143,0.0,97.619,190.81900000000002,0.0,26.252,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-24 04:48:00,15.019143,0.0,97.619,191.19400000000002,0.0,281.252,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-24 12:38:00,15.019143,0.0,97.618,191.516,0.0,243.75099999999998,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-24 21:21:00,15.019143,0.0,97.617,191.87400000000002,0.0,45.001000000000005,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-25 05:02:00,15.019143,0.0,97.617,192.18900000000002,0.0,333.751,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-25 12:08:00,15.019143,0.0,97.616,192.481,0.0,131.251,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-25 20:29:00,15.019143,0.0,97.616,192.824,0.0,210.00099999999998,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-26 05:14:00,15.019143,0.0,97.615,193.183,0.0,18.750999999999998,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-26 13:03:00,15.019143,0.0,97.61399999999999,193.50400000000002,0.0,337.501,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-26 21:38:00,15.019143,0.0,97.61399999999999,193.857,0.0,108.751,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-27 03:34:00,15.019143,0.0,97.613,194.1,0.0,3.75,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-27 12:09:00,15.019143,0.0,97.613,194.453,0.0,135.0,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-27 19:42:00,15.019143,0.0,97.61200000000001,194.763,0.0,33.75,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-28 03:32:00,15.019143,0.0,97.611,195.084,0.0,356.25,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-28 12:37:00,15.019143,0.0,97.611,195.457,0.0,240.0,6939.130783,95.87799999999999,560.993783,560.993783
15632,2019-11-28 19:36:00,15.019143,0.0,97.61,195.74400000000003,0.0,11.25,6939.130783,95.87799999999999,560.993783,560.993783
15638,2019-11-24 18:34:00,8.68095143,0.0515809,87.4527,88.0036,354.8288,4.7376,10000.543,165.88,4138.246,3106.571
15642,2019-11-25 00:57:00,2.27096726,0.7177418,21.77,314.0999,235.1496,35.946,24449.008,634.091,35618.949,522.798
15642,2019-11-25 22:05:00,2.27095962,0.7176978,21.7678,313.7813,235.7162,35.4167,24449.063,634.093,35617.968,523.889
15651,2019-11-23 07:52:00,15.36463757,0.003641,73.9072,331.0085,109.7273,250.7866,6834.713,93.721,481.463,431.692
15694,2019-11-21 21:30:00,15.019143,0.0,97.713,137.491,0.0,119.868,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-22 04:19:00,15.019143,0.0,97.712,137.77100000000002,0.0,213.61900000000003,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-22 15:09:00,15.019143,0.0,97.712,138.216,0.0,131.119,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-22 20:50:00,15.019143,0.0,97.711,138.45,0.0,329.87,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-23 05:43:00,15.019143,0.0,97.711,138.814,0.0,168.62,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-23 13:26:00,15.019143,0.0,97.71,139.131,0.0,104.87,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-23 20:38:00,15.019143,0.0,97.71,139.42700000000002,0.0,284.871,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-24 06:41:00,15.019143,0.0,97.709,139.84,0.0,26.121,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-24 15:22:00,15.019143,0.0,97.709,140.197,0.0,179.872,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-24 22:44:00,15.019143,0.0,97.708,140.499,0.0,37.372,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-25 04:21:00,15.019143,0.0,97.708,140.73,0.0,221.122,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-25 14:15:00,15.019143,0.0,97.70700000000001,141.137,0.0,288.623,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-25 20:25:00,15.019143,0.0,97.70700000000001,141.39,0.0,236.123,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-26 07:03:00,15.019143,0.0,97.706,141.827,0.0,108.624,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-26 15:24:00,15.019143,0.0,97.706,142.17,0.0,187.37400000000002,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-26 21:29:00,15.019143,0.0,97.706,142.41899999999998,0.0,116.124,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-27 05:20:00,15.019143,0.0,97.705,142.74200000000002,0.0,82.375,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-27 13:14:00,15.019143,0.0,97.705,143.066,0.0,59.875,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-27 19:32:00,15.019143,0.0,97.704,143.325,0.0,37.376,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-28 03:34:00,15.019143,0.0,97.704,143.655,0.0,44.876000000000005,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-28 15:16:00,15.019143,0.0,97.70299999999999,144.136,0.0,157.376,6939.130783,95.87799999999999,560.993783,560.993783
15694,2019-11-28 21:30:00,15.019143,0.0,97.70299999999999,144.392,0.0,119.87700000000001,6939.130783,95.87799999999999,560.993783,560.993783
15710,2019-11-26 12:04:00,2.01477197,0.5973529,23.5668,154.3422,323.4048,7.7253,26479.995,714.721,35919.762,4283.958
15721,2019-11-23 17:59:00,3.13511037,0.6479595,48.7496,157.4426,202.8002,105.741,19719.684,459.313,26119.105,563.992
15729,2019-11-25 14:10:00,14.51100643,0.0046628,99.4392,15.856,196.2904,163.679,7100.192,99.235,755.164,688.951
15739,2019-11-26 22:00:00,13.8022167,0.0062723,82.8245,124.3521,287.1456,72.2841,7341.237,104.331,1009.149,917.056
15812,2019-11-25 04:12:00,1.91196569,0.7421408,27.2203,5.3839,245.8243,23.9464,27420.904,753.151,41392.941,692.597
15956,2019-11-21 21:30:00,15.019143,0.0,97.713,137.491,0.0,191.868,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-22 05:23:00,15.019143,0.0,97.712,137.815,0.0,165.61900000000003,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-22 12:43:00,15.019143,0.0,97.712,138.116,0.0,15.619000000000002,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-22 22:28:00,15.019143,0.0,97.711,138.517,0.0,49.37,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-23 05:47:00,15.019143,0.0,97.711,138.817,0.0,255.62,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-23 15:26:00,15.019143,0.0,97.71,139.214,0.0,266.871,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-23 22:18:00,15.019143,0.0,97.71,139.496,0.0,11.870999999999999,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-24 03:54:00,15.019143,0.0,97.71,139.726,0.0,191.87099999999998,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-24 13:44:00,15.019143,0.0,97.709,140.13,0.0,244.372,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-24 22:18:00,15.019143,0.0,97.708,140.481,0.0,11.872,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-25 03:37:00,15.019143,0.0,97.708,140.7,0.0,128.122,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-25 13:15:00,15.019143,0.0,97.708,141.095,0.0,135.623,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-25 20:04:00,15.019143,0.0,97.70700000000001,141.375,0.0,229.373,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-26 06:33:00,15.019143,0.0,97.70700000000001,141.806,0.0,68.124,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-26 15:22:00,15.019143,0.0,97.706,142.168,0.0,251.87400000000002,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-26 21:55:00,15.019143,0.0,97.706,142.437,0.0,285.624,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-27 04:59:00,15.019143,0.0,97.705,142.727,0.0,75.625,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-27 13:40:00,15.019143,0.0,97.705,143.084,0.0,229.375,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-27 21:21:00,15.019143,0.0,97.704,143.4,0.0,158.126,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-28 06:30:00,15.019143,0.0,97.704,143.775,0.0,56.876000000000005,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-28 13:17:00,15.019143,0.0,97.70299999999999,144.054,0.0,143.126,6939.130783,95.87799999999999,560.993783,560.993783
15956,2019-11-28 21:30:00,15.019143,0.0,97.70299999999999,144.392,0.0,191.877,6939.130783,95.87799999999999,560.993783,560.993783
16031,2019-11-24 14:18:00,14.48959799,0.0029463,100.2136,172.4049,21.1004,339.1391,7107.184,99.381,749.989,708.11
16137,2019-11-24 14:45:00,14.3421907,5.3e-05,86.3977,4.4868,119.0858,241.0391,7155.799,100.403,778.044,777.285
16137,2019-11-25 14:12:00,14.34219206,5.91e-05,86.3976,4.0785,126.5928,233.5322,7155.799,100.403,778.087,777.241
16137,2019-11-27 13:05:00,14.34219389,7.38e-05,86.3973,3.2618,136.2778,223.8476,7155.798,100.403,778.191,777.135
16146,2019-11-22 22:57:00,9.47408397,0.2830421,64.9868,285.7194,27.4337,345.1005,9434.314,151.993,5726.487,385.871
16146,2019-11-25 11:44:00,9.47714956,0.283122,64.9888,282.5175,27.031,345.3301,9432.28,151.944,5724.63,383.659
16204,2019-11-21 23:06:00,15.019143,0.0,97.74799999999999,86.117,0.0,256.92400000000004,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-22 07:25:00,15.019143,0.0,97.74799999999999,86.458,0.0,328.17400000000004,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-22 11:41:00,15.019143,0.0,97.74799999999999,86.634,0.0,208.175,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-22 22:38:00,15.019143,0.0,97.74799999999999,87.083,0.0,151.925,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-23 06:09:00,15.019143,0.0,97.74799999999999,87.39200000000001,0.0,43.176,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-23 13:22:00,15.019143,0.0,97.74799999999999,87.689,0.0,226.92700000000002,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-23 21:25:00,15.019143,0.0,97.74799999999999,88.01899999999999,0.0,238.17700000000002,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-24 03:38:00,15.019143,0.0,97.74799999999999,88.275,0.0,196.928,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-24 13:27:00,15.019143,0.0,97.74799999999999,88.678,0.0,245.679,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-24 23:20:00,15.019143,0.0,97.74799999999999,89.084,0.0,309.42900000000003,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-25 05:04:00,15.019143,0.0,97.74799999999999,89.319,0.0,159.43,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-25 14:14:00,15.019143,0.0,97.74799999999999,89.696,0.0,61.931000000000004,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-25 22:38:00,15.019143,0.0,97.74799999999999,90.041,0.0,151.931,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-26 06:29:00,15.019143,0.0,97.74799999999999,90.363,0.0,118.182,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-26 12:11:00,15.019143,0.0,97.74799999999999,90.598,0.0,320.682,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-26 22:57:00,15.019143,0.0,97.74799999999999,91.04,0.0,223.183,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-27 05:59:00,15.019143,0.0,97.74799999999999,91.329,0.0,5.684,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-27 14:12:00,15.019143,0.0,97.74799999999999,91.666,0.0,54.434,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-27 21:54:00,15.019143,0.0,97.74799999999999,91.98299999999999,0.0,346.935,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-28 04:58:00,15.019143,0.0,97.74799999999999,92.273,0.0,136.936,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-28 11:51:00,15.019143,0.0,97.74799999999999,92.556,0.0,245.68599999999998,6939.130783,95.87799999999999,560.993783,560.993783
16204,2019-11-28 21:30:00,15.019143,0.0,97.74799999999999,92.95200000000001,0.0,256.937,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-21 21:49:00,15.019143,0.0,97.734,60.343,0.0,204.69799999999998,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-22 04:55:00,15.019143,0.0,97.735,60.635,0.0,2.199,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-22 14:11:00,15.019143,0.0,97.735,61.016000000000005,0.0,287.199,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-22 22:07:00,15.019143,0.0,97.735,61.342,0.0,272.2,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-23 05:19:00,15.019143,0.0,97.736,61.637,0.0,92.20100000000001,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-23 13:52:00,15.019143,0.0,97.736,61.989,0.0,215.951,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-23 20:13:00,15.019143,0.0,97.736,62.248999999999995,0.0,204.702,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-24 07:25:00,15.019143,0.0,97.73700000000001,62.708999999999996,0.0,204.702,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-24 13:53:00,15.019143,0.0,97.73700000000001,62.975,0.0,219.703,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-24 23:28:00,15.019143,0.0,97.73700000000001,63.369,0.0,215.954,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-25 04:58:00,15.019143,0.0,97.73700000000001,63.595,0.0,13.454,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-25 14:54:00,15.019143,0.0,97.738,64.003,0.0,88.455,6939.130783,95.87799999999999,560.993783,560.993783
16224,2019-11-25 21:58:00,15.019143,0.0,97.738,64.293,0.0,238.455,6939.130783,95.87799999999999,560.993783,560.993783
